agency_id,agency_name,route_id,route_short_name,stop_sequence,stop_id,stop_name,stop_lat,stop_lon
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,21,300000002411,"Klausdorf (TF), Dorfaue",52.156401000000,13.407619000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,22,300000008441,"Klausdorf (TF), Str. nach Wünsdorf",52.157812000000,13.412909000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,23,300000004481,"Wünsdorf, Klausdorfer Str.",52.158804000000,13.454692000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,24,300000004493,"Wünsdorf, Oberschule",52.162103000000,13.467777000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,25,300000004473,"Wünsdorf-Waldstadt, Bahnhof",52.165570000000,13.467921000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,26,300000002901,"Waldstadt, Wünsdorfer Platz",52.175157000000,13.468924000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,27,300000002910,"Waldstadt, F.-Raue Str.",52.183543000000,13.465223000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,28,300000005810,"Waldstadt, Bücherstadt",52.193567000000,13.460683000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,29,300000005801,"Waldstadt, Fritz-Jäger-Allee",52.195285000000,13.459905000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,30,300000005382,"Zossen, Str. der Jugend",52.201403000000,13.457136000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,31,300000005422,"Zossen, Schäferei",52.207043000000,13.455375000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,32,300000005392,"Zossen, Kietz",52.213997000000,13.454813000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,33,300000002562,"Zossen, Marktplatz",52.215601000000,13.449363000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4520_700,770,34,300000002291,"Zossen, Bahnhof",52.218899000000,13.439169000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,0,300000002294,"Zossen, Bahnhof",52.218899000000,13.439169000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,1,300000002301,"Zossen, Luckenwalder Str.",52.213503000000,13.445330000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,2,300000005431,"Zossen, Th.-Müntzer-Str.",52.207078000000,13.435583000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,3,300000002311,"Zossen, Johnepark",52.203575000000,13.431725000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,4,300000002321,"Zossen, Wehrdamm",52.199695000000,13.431527000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,5,300000002332,"Mellensee, Kiefernallee",52.190520000000,13.423979000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,6,300000002342,"Mellensee, Dorfanger",52.185430000000,13.415233000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,7,300000002352,"Mellensee, Bahnhofsallee",52.184751000000,13.406686000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,8,300000002372,"Mellensee, Am Heideteich",52.174527000000,13.384275000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,9,300000006962,"Rehagen, Chausseestr.",52.167264000000,13.372020000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,10,300000005062,"Sperenberg, Zossener Allee",52.145848000000,13.364933000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,11,300000005090,"Sperenberg, Schule",52.141558000000,13.357396000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,12,300000005081,"Sperenberg, Klausdorfer Chaussee",52.144655000000,13.367789000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,13,300000007721,"Klausdorf (TF), Am Denkmalplatz",52.156633000000,13.405466000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,14,300000002401,"Klausdorf (TF), Poststr.",52.160591000000,13.402949000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,15,300000002391,"Klausdorf (TF), Strandbad",52.170115000000,13.401693000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,16,300000002381,"Mellensee, Lichtentann",52.172213000000,13.401408000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,17,300000002361,"Mellensee, Wildpark",52.177100000000,13.400773000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,18,300000002351,"Mellensee, Bahnhofsallee",52.184751000000,13.406686000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,19,300000002341,"Mellensee, Dorfanger",52.185430000000,13.415233000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,20,300000002331,"Mellensee, Kiefernallee",52.190520000000,13.423979000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,21,300000002322,"Zossen, Wehrdamm",52.199695000000,13.431527000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,22,300000002312,"Zossen, Johnepark",52.203575000000,13.431725000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,23,300000005432,"Zossen, Th.-Müntzer-Str.",52.207078000000,13.435583000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,24,300000002302,"Zossen, Luckenwalder Str.",52.213503000000,13.445330000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",6629_700,771,25,300000002291,"Zossen, Bahnhof",52.218899000000,13.439169000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,0,300000000641,"Frankenfelde (TF), Kirche",52.107310000000,13.107777000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_700,772,0,300000001980,"Luckenwalde, Marktkauf",52.101838000000,13.128497000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,1,300000001980,"Luckenwalde, Marktkauf",52.101838000000,13.128497000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_700,772,1,300000002720,"Luckenwalde, Bio.park",52.096660000000,13.133269000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,2,300000000172,"Luckenwalde, Frankenfelder Ch.",52.098492000000,13.138993000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_700,772,2,300000000132,"Luckenwalde, Brandenburger Str.",52.095083000000,13.157774000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,3,300000000141,"Luckenwalde, Beelitzer Tor",52.097678000000,13.152056000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_700,772,3,300000009120,"Luckenwalde, Pestalozzischule",52.094842000000,13.159373000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,4,300000000151,"Luckenwalde, Straße des Friedens",52.101184000000,13.150562000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_700,772,4,300000000012,"Luckenwalde, Bahnhof",52.090609000000,13.161160000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,5,300000002820,"Luckenwalde, L.-Jahn-Str.",52.102980000000,13.152578000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_700,772,5,300000000041,"Luckenwalde, Poststr.",52.091610000000,13.166642000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,6,300000002011,"Luckenwalde, Waldfriedhof",52.106483000000,13.148231000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_700,772,6,300000009141,"Luckenwalde, Poststr./Haag",52.090191000000,13.170721000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,7,300000009222,"Luckenwalde, Am Weichpfuhl",52.103081000000,13.154925000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_700,772,7,300000000111,"Luckenwalde, Haag",52.087586000000,13.169675000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,8,300000000212,"Luckenwalde, Martin-Luther-Str.",52.099401000000,13.159585000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_700,772,8,300000000101,"Luckenwalde, Heidestr.",52.085013000000,13.161653000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,9,300000002632,"Luckenwalde, Fontanestr.",52.096637000000,13.156909000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,10,300000002800,"Luckenwalde, Fläming-Therme",52.091279000000,13.150628000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,11,300000002032,"Luckenwalde, Heinrich-Zille-Str.",52.091060000000,13.157392000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,12,300000000012,"Luckenwalde, Bahnhof",52.090609000000,13.161160000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,13,300000000041,"Luckenwalde, Poststr.",52.091610000000,13.166642000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,14,300000009141,"Luckenwalde, Poststr./Haag",52.090191000000,13.170721000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,15,300000002640,"Luckenwalde, Trebbiner Tor",52.102165000000,13.183119000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,16,300000000052,"Luckenwalde, Krankenhaus",52.099885000000,13.181059000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,17,300000002762,"Luckenwalde, Schützenstr.",52.096447000000,13.178779000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,18,300000001972,"Luckenwalde, Lindenstr.",52.094117000000,13.178105000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,19,300000002652,"Luckenwalde, Am Burgwall",52.091576000000,13.178724000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,20,300000009280,"Luckenwalde, Grünstr.",52.087449000000,13.176914000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,21,300000008260,"Luckenwalde, Boulevard/Rathaus",52.088948000000,13.173660000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,22,300000001991,"Luckenwalde, Kirchhofsweg",52.090952000000,13.185419000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,23,300000002772,"Luckenwalde, Schwalbenweg",52.086006000000,13.184763000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,24,300000002002,"Luckenwalde, Gottower Str.",52.084889000000,13.182399000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,25,300000002731,"Luckenwalde, Jänickendorfer Str.",52.085571000000,13.180874000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,26,300000000201,"Luckenwalde, Dammstr.",52.081355000000,13.181190000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,27,300000000191,"Luckenwalde, Jänickendorfer Siedlung",52.079565000000,13.182361000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,28,300000002661,"Luckenwalde, Meisterweg",52.080200000000,13.170357000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,29,300000002681,"Luckenwalde, Zinnaer Str.",52.086350000000,13.168147000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,30,300000000101,"Luckenwalde, Heidestr.",52.085013000000,13.161653000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,31,300000009231,"Luckenwalde, Jüterboger Str.",52.083437000000,13.163862000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",4521_3,772,32,300000000071,"Luckenwalde, Waldstr.",52.075930000000,13.142138000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,0,300000003021,"Dahme, Luckauer Str.",51.867043000000,13.434264000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,0,300000003001,"Dahme, Baruther Str.",51.870687000000,13.420557000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,1,300000002541,"Schwebendorf, Dorfstr.",51.855056000000,13.436176000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,1,300000003010,"Dahme, Triftweg",51.874794000000,13.428760000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,2,300000002440,"Kolpien (Dahme), Dahmer Str.",51.824645000000,13.453253000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,2,300000009191,"Dahme, K.-Liebknecht-Allee",51.871284000000,13.434355000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,3,300000002450,"Schöna (Dahme), Dorfstr.",51.814673000000,13.448508000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,3,300000003021,"Dahme, Luckauer Str.",51.867043000000,13.434264000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,4,300000002460,"Lebusa, Dorfmitte",51.795612000000,13.419934000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,4,300000002541,"Schwebendorf, Dorfstr.",51.855056000000,13.436176000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,5,300000009210,"Körba, Ortsmitte",51.804278000000,13.387977000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,5,300000002440,"Kolpien (Dahme), Dahmer Str.",51.824645000000,13.453253000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,6,300000002470,"Körba, Am See",51.816112000000,13.396640000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,6,300000002450,"Schöna (Dahme), Dorfstr.",51.814673000000,13.448508000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,7,300000009200,"Knippelsdorf, Gasthaus",51.823242000000,13.349724000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,7,300000002460,"Lebusa, Dorfmitte",51.795612000000,13.419934000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,8,300000002480,"Knippelsdorf, Abzweig",51.826132000000,13.354358000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,8,300000009210,"Körba, Ortsmitte",51.804278000000,13.387977000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,9,300000002490,"Mehlsdorf (Dahme), Dorfstr.",51.833219000000,13.347737000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,9,300000002470,"Körba, Am See",51.816112000000,13.396640000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,10,300000002500,"Karlsdorf (Dahme), Dorf",51.832841000000,13.361813000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,10,300000009200,"Knippelsdorf, Gasthaus",51.823242000000,13.349724000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,11,300000002510,"Bollensdorf (bei Dahme), Kirche",51.834105000000,13.389707000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,11,300000002480,"Knippelsdorf, Abzweig",51.826132000000,13.354358000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,12,300000009072,"Bollensdorf (bei Dahme), Dorfstr.",51.838199000000,13.390108000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,12,300000002490,"Mehlsdorf (Dahme), Dorfstr.",51.833219000000,13.347737000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,13,300000002543,"Schwebendorf, Dorfstr.",51.855056000000,13.436176000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,13,300000002500,"Karlsdorf (Dahme), Dorf",51.832841000000,13.361813000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_3,773,14,300000003023,"Dahme, Luckauer Str.",51.867043000000,13.434264000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,14,300000002510,"Bollensdorf (bei Dahme), Kirche",51.834105000000,13.389707000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,15,300000009072,"Bollensdorf (bei Dahme), Dorfstr.",51.838199000000,13.390108000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,16,300000002543,"Schwebendorf, Dorfstr.",51.855056000000,13.436176000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,17,300000003023,"Dahme, Luckauer Str.",51.867043000000,13.434264000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,18,300000003032,"Dahme, Hauptstr.",51.869169000000,13.424255000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",10914_700,773,19,300000003042,"Dahme, O.-Zacke-Platz",51.866812000000,13.419956000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,0,300000003021,"Dahme, Luckauer Str.",51.867043000000,13.434264000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,0,300000000870,"Jüterbog, Große Str.",51.990300000000,13.087416000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,1,300000003032,"Dahme, Hauptstr.",51.869169000000,13.424255000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,1,300000003181,"Jüterbog, Oberhag",51.992192000000,13.087898000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,2,300000001002,"Dahme, Jüterboger Ch.",51.868572000000,13.408831000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,2,300000001452,"Jüterbog, Wiesenhalle",51.993926000000,13.073279000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,3,300000002530,"Rietdorf, Dorfstr.",51.883021000000,13.380439000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,3,300000008888,"Jüterbog, Busbahnhof",51.991677000000,13.074565000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,4,300000000992,"Niendorf, Abzweig",51.870503000000,13.381710000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,4,300000008883,"Jüterbog, Busbahnhof",51.991677000000,13.074565000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,5,300000000982,"Illmersdorf, Chausseestr.",51.880552000000,13.348427000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,5,300000002941,"Jüterbog, Wursthof",51.993198000000,13.079231000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,6,300000001562,"Ihlow (TF), Dorfstr.",51.867283000000,13.337576000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,6,300000003182,"Jüterbog, Oberhag",51.992192000000,13.087898000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,7,300000001552,"Herbersdorf (TF), Dorfstr.",51.860134000000,13.297778000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,7,300000000891,"Jüterbog, Neumarkt",51.989104000000,13.096267000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,8,300000001540,"Meinsdorf (TF), Dorfstr.",51.847786000000,13.269675000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,8,300000000901,"Jüterbog, Herzberger Str.",51.980953000000,13.101002000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,9,300000001532,"Rinow, Dorfstr.",51.829285000000,13.283254000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,9,300000000911,"Jüterbog, Quellenhof",51.971903000000,13.112349000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,10,300000001522,"Bärwalde",51.832292000000,13.262014000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,10,300000000921,"Hohengörsdorf, Dorfstr.",51.956073000000,13.139858000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,11,300000001510,"Weißen, Dorf",51.841931000000,13.247352000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,11,300000003070,"Werbig (TF), Schule",51.925879000000,13.190977000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,12,300000002992,"Weißen (Lichterfelde), Abzweig",51.844178000000,13.250752000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,12,300000000931,"Werbig (TF), Jüterboger Str.",51.932619000000,13.196390000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,13,300000001502,"Kossin, Dorfstr.",51.861586000000,13.232204000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,13,300000001471,"Reinsdorf, Dorfstr.",51.905965000000,13.221328000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,14,300000001492,"Wiepersdorf (TF), B.-v.-Arnim-Str.",51.883349000000,13.242167000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,14,300000001481,"Reinsdorf, Siedlung",51.902618000000,13.226062000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,15,300000001482,"Reinsdorf, Siedlung",51.902618000000,13.226062000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,15,300000001491,"Wiepersdorf (TF), B.-v.-Arnim-Str.",51.883349000000,13.242167000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,16,300000001472,"Reinsdorf, Dorfstr.",51.905965000000,13.221328000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,16,300000001501,"Kossin, Dorfstr.",51.861586000000,13.232204000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,17,300000000932,"Werbig (TF), Jüterboger Str.",51.932619000000,13.196390000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,17,300000002991,"Weißen (Lichterfelde), Abzweig",51.844178000000,13.250752000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,18,300000001571,"Gräfendorf (TF), Dorfstr.",51.916165000000,13.189877000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,18,300000001510,"Weißen, Dorf",51.841931000000,13.247352000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,19,300000001572,"Gräfendorf (TF), Dorfstr.",51.916165000000,13.189877000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,19,300000001521,"Bärwalde",51.832292000000,13.262014000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,20,300000000922,"Hohengörsdorf, Dorfstr.",51.956073000000,13.139858000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,20,300000001531,"Rinow, Dorfstr.",51.829285000000,13.283254000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,21,300000000912,"Jüterbog, Quellenhof",51.971903000000,13.112349000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,21,300000001540,"Meinsdorf (TF), Dorfstr.",51.847786000000,13.269675000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,22,300000000902,"Jüterbog, Herzberger Str.",51.980953000000,13.101002000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,22,300000001551,"Herbersdorf (TF), Dorfstr.",51.860134000000,13.297778000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,23,300000000892,"Jüterbog, Neumarkt",51.989104000000,13.096267000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,23,300000001561,"Ihlow (TF), Dorfstr.",51.867283000000,13.337576000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,24,300000003181,"Jüterbog, Oberhag",51.992192000000,13.087898000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_700,774,24,300000000982,"Illmersdorf, Chausseestr.",51.880552000000,13.348427000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,25,300000002942,"Jüterbog, Wursthof",51.993198000000,13.079231000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,26,300000008888,"Jüterbog, Busbahnhof",51.991677000000,13.074565000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,27,300000008883,"Jüterbog, Busbahnhof",51.991677000000,13.074565000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,28,300000003231,"Jüterbog, Schloßpark",51.992566000000,13.065690000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,29,300000001411,"Jüterbog, Schloßstr.",51.993645000000,13.060708000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",16774_3,774,30,300000000862,"Jüterbog, Bahnhof",51.997928000000,13.055159000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",18499_700,775,0,300000007830,"Wildau-Wentdorf, Dorfstr.",51.897076000000,13.557610000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",18499_700,775,1,300000007812,Liedekahle,51.911566000000,13.519772000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",18499_700,775,2,300000007802,"Liebsdorf, Abzweig",51.909057000000,13.500258000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",18499_700,775,3,300000007792,"Liebsdorf, Ort",51.907715000000,13.501928000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",18499_700,775,4,300000007782,"Görsdorf (TF), Siedlung",51.898239000000,13.487228000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",18499_700,775,5,300000007772,"Görsdorf (TF), Dorf",51.904259000000,13.486715000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",18499_700,775,6,300000007762,"Prensdorf, Wendeplatz",51.897717000000,13.465824000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",18499_700,775,7,300000007752,"Prensdorf, Abzweig",51.893768000000,13.473947000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",18499_700,775,8,300000007742,Zagelsdorf,51.885281000000,13.456835000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",18499_700,775,9,300000003032,"Dahme, Hauptstr.",51.869169000000,13.424255000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",13888_700,789,0,300000004800,"Dabendorf, Schule",52.241704000000,13.432953000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",13888_700,789,1,300000002271,"Dabendorf, Bahnhof",52.237264000000,13.437435000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",13888_700,789,2,300000002281,"Zossen, Stubenrauchstr.",52.226324000000,13.443448000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",13888_700,789,3,300000002292,"Zossen, Bahnhof",52.218899000000,13.439169000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",13888_700,789,4,300000002561,"Zossen, Marktplatz",52.215601000000,13.449363000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",13888_700,789,5,300000005391,"Zossen, Kietz",52.213997000000,13.454813000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",13888_700,789,6,300000005421,"Zossen, Schäferei",52.207043000000,13.455375000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",13888_700,789,7,300000005381,"Zossen, Str. der Jugend",52.201403000000,13.457136000000
246,"Verkehrsgesellschaft Teltow-Fläming mbH",13888_700,789,8,300000005810,"Waldstadt, Bücherstadt",52.193567000000,13.460683000000
